Date,Ticker,Market Cap,Enterprise Value,Trailing P/E,Forward P/E,PEG Ratio (5yr expected),Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Fiscal Year Ends,Most Recent Quarter  (mrq),Profit Margin,Operating Margin  (ttm),Return on Assets  (ttm),Return on Equity  (ttm),Revenue  (ttm),Revenue Per Share  (ttm),Quarterly Revenue Growth  (yoy),Gross Profit  (ttm),EBITDA,Net Income Avi to Common  (ttm),Diluted EPS  (ttm),Quarterly Earnings Growth  (yoy),Total Cash  (mrq),Total Cash Per Share  (mrq),Total Debt  (mrq),Total Debt/Equity  (mrq),Current Ratio  (mrq),Book Value Per Share  (mrq),Operating Cash Flow  (ttm),Levered Free Cash Flow  (ttm),Beta (5Y Monthly),52 Week Range3,S&P 500 52-Week Change3,52 Week High3,52 Week Low3,50-Day Moving Average3,200-Day Moving Average3,Avg Vol (3 month)3,Avg Vol (10 day)3,Shares Outstanding5,Implied Shares Outstanding6,Float8,% Held by Insiders1,% Held by Institutions1,Shares Short (6/28/2024)4,Short Ratio (6/28/2024)4,Short % of Float (6/28/2024)4,Short % of Shares Outstanding (6/28/2024)4,Shares Short (prior month 5/31/2024)4,Forward Annual Dividend Rate4,Forward Annual Dividend Yield4,Trailing Annual Dividend Rate3,Trailing Annual Dividend Yield3,5 Year Average Dividend Yield4,Payout Ratio4,Dividend Date3,Ex-Dividend Date4,Last Split Factor2,Last Split Date3,Shares Short (8/31/2018)4,Short Ratio (8/31/2018)4,Short % of Float (8/31/2018)4,Short % of Shares Outstanding (8/31/2018)4,Shares Short (prior month 7/31/2018)4
2024-07-23,MMM,58.09B,69.27B,16.99,14.24,1.9,1.78,11.94,2.12,11.33,12/31/2023,3/31/2024,-21.57%,21.70%,7.58%,-69.29%,32.65B,58.89,-0.30%,--,8.15B,-7.04B,-12.73,-4.90%,10.97B,19.83,22.26B,451.17%,1.64,8.79,6.17B,8.9B,1,14.31%,21.83%,106.04,71.36,101.38,88.22,4.57M,3.44M,553.36M,553.89M,552.65M,0.11%,66.54%,8.07M,1.64,1.46%,1.46%,9.35M,2.8,2.67%,6.01,5.73%,4.35,61.67%,6/12/2024,5/23/2024,1196:1000,4/1/2024,,,,,
2024-07-23,AOS,13.03B,12.87B,23.07,21.79,--,3.45,6.92,3.33,15.27,12/31/2023,3/31/2024,14.94%,19.66%,14.31%,31.44%,3.87B,25.94,1.30%,--,825.1M,577.3M,3.85,16.30%,303.1M,2.07,146.1M,7.76%,1.65,12.83,657M,454.98M,1.14,18.15%,21.83%,92.45,64.14,84.09,80.77,893.44k,1.05M,120.78M,146.67M,118.53M,0.85%,99.02%,3.54M,4.0,2.95%,2.41%,3.46M,1.28,1.44%,1.24,1.40%,1.76,32.21%,8/15/2024,7/31/2024,2:01,10/6/2016,,,,,
2024-07-23,ABT,180.43B,188.37B,32.72,22.22,4.2,4.45,4.65,4.63,21.23,12/31/2023,6/30/2024,13.65%,16.20%,--,--,40.73B,23.41,4.00%,--,10.49B,5.54B,3.17,-5.30%,6.65B,3.82,14.71B,37.66%,--,22.31,--,--,0.72,-8.16%,21.83%,121.64,89.67,103.84,106.6,5.96M,8.12M,1.74B,1.74B,1.73B,0.52%,76.94%,13M,2.17,0.75%,0.75%,14.5M,2.2,2.12%,2.16,2.08%,1.61,66.88%,8/15/2024,7/15/2024,10000:4798,1/2/2013,,,,,
2024-07-23,ABBV,306.57B,362.50B,51.67,15.8,0.46,5.66,38.29,6.66,19.59,12/31/2023,3/31/2024,11.02%,28.29%,7.71%,56.24%,54.4B,30.77,0.70%,--,26.12B,5.95B,3.37,472.80%,18.07B,10.23,74.36B,924.06%,0.94,4.53,22.69B,23.61B,0.62,22.58%,21.83%,182.89,135.85,166.25,161.89,5.47M,4.35M,1.77B,1.77B,1.76B,0.10%,72.72%,16.22M,2.53,0.92%,0.92%,16.49M,6.2,3.57%,6.06,3.49%,4.34,178.27%,8/15/2024,7/15/2024,--,--,,,,,
2024-07-23,ACN,207.65B,206.71B,30.36,25.58,2.15,3.28,7.48,3.21,19.16,8/31/2023,5/31/2024,10.79%,16.45%,12.24%,26.00%,64.48B,102.89,-0.60%,--,11.28B,6.95B,10.91,-3.90%,5.54B,8.85,4.6B,16.08%,1.16,44.28,9.15B,8.05B,1.23,4.38%,21.83%,387.51,278.69,301.83,329.49,3.69M,3.7M,626.38M,626.38M,625.23M,0.13%,73.62%,7.47M,1.58,1.19%,1.19%,8.21M,5.16,1.56%,5.16,1.56%,1.34,45.70%,8/15/2024,7/11/2024,--,--,,,,,
2024-07-23,ADBE,246.01B,244.03B,49.94,30.58,2.13,12.4,16.57,11.95,32.81,12/1/2023,5/31/2024,24.86%,35.51%,15.63%,34.22%,20.43B,45.06,10.20%,--,7.84B,5.08B,11.1,21.50%,8.06B,18.19,6.09B,41.03%,1.16,33.06,6.58B,6.56B,1.3,5.61%,21.83%,638.25,433.97,510.02,546.18,3.36M,2.27M,443.4M,446.09M,442.23M,0.21%,87.21%,6.95M,1.45,1.57%,1.57%,7.08M,--,--,0.0,0.00%,0.12,0.00%,--,3/24/2005,2:01,5/24/2005,,,,,
2024-07-23,AMD,251.93B,248.90B,225.9,45.66,1.43,11.16,4.48,10.92,60.06,12/30/2023,3/30/2024,4.90%,0.66%,0.54%,2.01%,22.8B,14.11,2.20%,--,3.84B,1.12B,0.69,--,6.03B,3.73,3B,5.34%,2.64,34.73,1.7B,2.39B,1.68,37.94%,21.83%,227.3,93.12,163.78,152.81,51.35M,56.42M,1.62B,1.62B,1.61B,0.45%,73.10%,41.62M,0.8,2.59%,2.57%,38.85M,--,--,0.0,0.00%,--,0.00%,--,4/27/1995,2:01,8/22/2000,,,,,
2024-07-23,AES,12.45B,39.67B,24.0,9.17,1.25,1.0,4.29,3.17,15.09,12/31/2023,3/31/2024,4.24%,17.63%,3.24%,-1.48%,12.51B,18.56,-4.80%,--,3.41B,517M,0.73,186.10%,2.39B,3.36,30.48B,391.65%,0.78,4.08,2.7B,-6.41B,1.08,-19.89%,21.83%,22.21,11.43,19.37,17.4,7.81M,7.24M,710.67M,710.67M,706.9M,0.48%,96.75%,21.79M,2.79,4.67%,3.07%,17.49M,0.68,3.90%,0.68,3.86%,3.04,91.81%,8/15/2024,8/1/2024,2:01,6/2/2000,,,,,
2024-07-23,AFL,53.70B,59.88B,10.4,14.53,--,2.86,2.28,3.08,--,12/31/2023,3/31/2024,27.67%,40.78%,3.03%,24.70%,19.34B,32.94,13.30%,--,6.32B,5.35B,9.09,58.20%,8.44B,14.85,11.76B,49.97%,1.53,41.27,3.15B,4.8B,0.95,30.34%,21.83%,95.49,71.97,89.08,83.57,2.13M,2.08M,568.22M,568.22M,563.07M,9.93%,60.43%,14.9M,6.29,2.64%,2.62%,15.01M,2,2.12%,1.76,1.86%,2.38,19.36%,6/3/2024,5/21/2024,2:01,3/19/2018,,,,,
2024-07-23,A,38.93B,39.81B,31.62,23.2,2.86,5.96,6.26,6.04,23.77,10/31/2023,4/30/2024,18.84%,23.71%,7.82%,20.71%,6.59B,22.53,-8.40%,--,1.61B,1.24B,4.22,2.00%,1.67B,5.73,2.73B,43.87%,2.15,21.31,1.9B,924.25M,1.05,4.80%,21.83%,155.35,96.8,136.72,131.92,2.03M,1.62M,291.76M,291.76M,290.64M,0.28%,92.27%,4.15M,1.37,1.61%,1.42%,4.42M,0.94,0.71%,0.92,0.69%,0.68,21.85%,7/24/2024,7/2/2024,1398:1000,11/3/2014,,,,,
2024-07-23,APD,55.25B,66.89B,22.47,18.52,1.38,4.56,3.7,5.5,14.31,9/30/2023,3/31/2024,20.32%,22.73%,5.18%,16.12%,12.15B,54.64,-8.40%,--,4.12B,2.46B,11.06,30.20%,2.65B,11.9,14.34B,87.78%,1.49,67.08,3.28B,-2.76B,0.82,-18.73%,21.83%,307.71,212.24,263.88,257.75,1.76M,1.46M,222.31M,222.31M,221.29M,0.32%,84.75%,3.25M,1.59,1.46%,1.46%,3.33M,7.08,2.85%,7.02,2.82%,2.23,63.47%,11/12/2024,10/1/2024,1081:1000,10/3/2016,,,,,
2024-07-23,ABNB,95.34B,86.30B,20.1,34.48,13.2,9.65,12.07,8.43,36.91,12/31/2023,3/31/2024,48.23%,4.72%,4.56%,74.91%,10.24B,16.05,17.80%,--,1.66B,4.94B,7.46,125.60%,11.09B,17.47,2.29B,29.00%,1.44,12.41,4.22B,3.07B,1.19,1.03%,21.83%,170.1,113.24,147.98,144.86,4.03M,3.81M,441.5M,634.84M,423.14M,1.20%,79.60%,12.35M,3.21,2.83%,1.95%,12.83M,--,--,0.0,0.00%,--,0.00%,--,--,--,--,,,,,
2024-07-23,AKAM,14.67B,17.57B,24.02,15.17,1.26,3.86,3.17,4.52,13.24,12/31/2023,3/31/2024,16.12%,16.97%,4.81%,14.22%,3.88B,25.63,7.80%,--,1.11B,625.94M,4.01,80.60%,1.67B,10.99,4.57B,98.69%,3.24,30.4,1.47B,551.43M,0.67,2.95%,21.83%,129.17,87.59,92.29,106.63,1.74M,1.33M,152.32M,152.32M,149.36M,1.81%,96.79%,7.58M,4.31,5.76%,4.98%,7.36M,--,--,0.0,0.00%,--,0.00%,--,--,--,--,,,,,
2024-07-23,ALB,11.00B,14.70B,33.9,51.02,2.12,1.31,1.18,1.75,--,12/31/2023,3/31/2024,4.02%,-10.56%,-2.68%,3.86%,8.4B,71.55,-47.30%,--,-317.1M,325.76M,2.76,-99.80%,2.06B,17.49,3.67B,31.08%,2.84,79.11,702.29M,-2.53B,1.58,-55.97%,21.83%,217.77,90.02,110.11,123.88,2.79M,2.96M,117.53M,117.53M,117.01M,0.34%,96.47%,15.5M,4.86,15.05%,13.19%,15.94M,1.62,1.73%,1.6,1.71%,1.18,57.97%,10/1/2024,9/13/2024,2:01,3/2/2007,,,,,
2024-07-23,ARE,22.01B,33.88B,117.61,16.69,--,7.29,1.2,11.47,21.24,12/31/2023,6/30/2024,5.09%,27.93%,1.35%,1.49%,3.01B,17.49,7.40%,--,1.84B,141.89M,1.07,-48.10%,561.02M,3.21,12.42B,54.81%,0.64,106.14,1.6B,3.64B,--,1.69%,21.83%,135.45,90.73,119.36,117.2,786.24k,882.15k,174.88M,174.93M,172.52M,0.94%,97.32%,3.89M,4.31,2.66%,2.22%,4.05M,5.2,4.13%,4.96,3.94%,3.03,469.16%,7/15/2024,6/28/2024,--,--,,,,,
2024-07-23,ALGN,18.77B,18.00B,41.14,26.25,1.38,4.85,4.99,4.59,22.03,12/31/2023,3/31/2024,11.80%,15.45%,7.02%,12.77%,3.92B,51.54,5.80%,--,816.78M,462.28M,6.06,19.60%,898.91M,11.94,126.42M,3.36%,1.23,49.94,614.55M,477.27M,1.66,-24.94%,21.83%,413.2,176.34,253.93,267.4,793.09k,788.26k,75.28M,75.28M,70.2M,6.54%,89.47%,2.01M,2.13,3.43%,2.67%,1.54M,--,--,0.0,0.00%,--,0.00%,--,--,--,--,,,,,
2024-07-23,ALLE,11.08B,12.70B,20.66,18.02,1.75,3.09,8.2,3.51,15.36,12/31/2023,3/31/2024,14.93%,19.25%,10.95%,45.15%,3.62B,41.25,-3.20%,--,836.3M,540.7M,6.13,0.20%,391.8M,4.48,2.16B,160.24%,1.3,15.45,582.7M,420.84M,1.13,-0.31%,21.83%,136.91,95.94,120.32,119.52,666.32k,626.73k,87.44M,88.2M,86.91M,0.18%,99.42%,2.08M,2.71,3.11%,2.37%,1.84M,1.92,1.52%,1.83,1.44%,1.27,29.85%,6/28/2024,6/14/2024,--,--,,,,,
2024-07-23,LNT,14.10B,23.74B,20.0,18.02,2.47,3.52,2.07,5.96,13,12/31/2023,3/31/2024,17.53%,21.53%,2.76%,10.62%,3.98B,15.66,-4.30%,--,1.62B,698M,2.75,-3.10%,32M,0.12,9.67B,141.81%,0.56,26.59,986M,-1.07B,0.56,-1.01%,21.83%,56.3,45.15,51.45,50.01,1.49M,1.51M,256.38M,256.38M,255.63M,0.22%,81.08%,5.95M,3.83,2.66%,2.32%,4.51M,1.92,3.49%,1.84,3.34%,3.04,66.82%,8/15/2024,7/31/2024,2:01,5/20/2016,,,,,
2024-07-23,ALL,46.14B,55.23B,38.26,14.51,--,0.79,2.77,0.94,--,12/31/2023,3/31/2024,2.31%,10.30%,1.26%,7.28%,58.57B,223.11,10.70%,--,2.72B,1.22B,4.56,--,5.17B,19.59,7.94B,42.97%,0.38,63.05,5.29B,7.65B,0.48,58.26%,21.83%,179.93,104.29,164.4,153.03,1.39M,1.28M,263.92M,263.92M,261.95M,0.57%,78.88%,2.52M,1.66,1.09%,0.95%,2.5M,3.68,2.10%,3.59,2.05%,2.38,78.56%,10/1/2024,8/30/2024,2:01,7/2/1998,,,,,
2024-07-23,GOOGL,2.25T,2.17T,27.86,24.15,1.34,7.22,7.67,6.83,19.97,12/31/2023,3/31/2024,25.90%,32.52%,15.61%,29.76%,318.15B,25.37,15.40%,--,109.72B,82.41B,6.52,57.20%,108.09B,8.75,28.38B,9.69%,2.15,23.65,107.08B,55.06B,1.05,48.65%,21.83%,191.75,120.21,178.57,151.58,24.86M,20.34M,5.87B,12.41B,11.03B,0.24%,80.75%,70.08M,2.85,1.19%,0.57%,53.92M,0.8,0.44%,0.0,0.00%,--,0.00%,6/17/2024,6/10/2024,20:01,7/18/2022,,,,,
2024-07-23,GOOG,2.25T,2.17T,28.12,24.33,1.35,7.29,7.74,6.83,19.97,12/31/2023,3/31/2024,25.90%,32.52%,15.61%,29.76%,318.15B,25.37,15.40%,--,109.72B,82.41B,6.53,57.20%,108.09B,8.75,28.38B,9.69%,2.15,23.65,107.08B,55.06B,1.05,49.32%,21.83%,193.31,121.46,180.07,152.99,18.41M,14.41M,5.62B,12.49B,11.03B,0.02%,61.81%,42.85M,2.3,--,0.35%,36.72M,0.8,0.44%,0.0,0.00%,--,0.00%,6/17/2024,6/10/2024,20:01,7/18/2022,,,,,
2024-07-23,MO,84.85B,106.28B,10.33,9.73,4.54,4.27,--,5.2,8.4,12/31/2023,3/31/2024,41.42%,57.71%,20.50%,--,20.46B,11.56,-1.00%,--,12.31B,8.45B,4.78,19.10%,3.61B,2.1,25.04B,--,0.47,-2.98,9.18B,13.45B,0.69,8.67%,21.83%,49.92,39.07,46.3,42.79,9.36M,7.64M,1.72B,1.72B,1.71B,0.10%,62.08%,26.47M,2.64,1.54%,1.54%,30.93M,3.92,7.94%,3.88,7.85%,7.98,81.17%,7/10/2024,6/14/2024,3:01,4/11/1997,,,,,
2024-07-23,AMZN,1.90T,1.95T,51.13,39.06,1.94,3.27,8.77,3.3,19.76,12/31/2023,3/31/2024,6.38%,10.68%,5.95%,20.31%,590.74B,57.13,12.50%,--,96.61B,37.68B,3.58,228.80%,85.07B,8.18,160.56B,74.11%,1.07,20.83,99.15B,57.27B,1.15,41.37%,21.83%,201.2,118.35,187.56,166.19,42.17M,39.75M,10.41B,10.41B,9.27B,9.07%,63.68%,78.35M,1.87,0.84%,0.75%,74.19M,--,--,0.0,0.00%,--,0.00%,--,--,20:01,6/6/2022,,,,,
2024-07-23,AMCR,14.67B,21.88B,22.51,14.49,13.41,1.07,3.72,1.59,12.32,6/30/2023,3/31/2024,4.74%,9.91%,4.72%,15.94%,13.78B,9.55,-7.00%,--,1.87B,650M,0.45,5.70%,461M,0.32,7.76B,193.56%,1.28,2.73,1.31B,754.12M,0.87,-0.29%,21.83%,10.51,8.45,9.99,9.45,9.06M,11.25M,1.45B,1.45B,1.44B,0.32%,56.19%,18.27M,2.07,1.27%,1.26%,20.46M,0.5,4.93%,0.5,4.91%,--,109.76%,6/11/2024,5/21/2024,--,--,,,,,
2024-07-23,AEE,20.20B,37.30B,17.37,16.42,2.73,2.76,1.77,5.14,10.76,12/31/2023,3/31/2024,16.37%,25.63%,2.97%,10.35%,7.02B,26.6,-12.40%,--,3.2B,1.15B,4.36,-1.10%,85M,0.32,17.18B,148.50%,0.6,42.92,2.56B,-1.21B,0.45,-13.95%,21.83%,88.72,67.03,72.36,73.3,1.64M,1.12M,266.67M,266.67M,265.41M,0.28%,79.56%,3.21M,2.0,1.38%,1.21%,3.06M,2.68,3.54%,2.56,3.38%,2.74,58.72%,6/28/2024,6/12/2024,--,--,,,,,
2024-07-23,AAL,7.01B,38.77B,15.06,4.83,0.13,0.14,--,0.73,13.88,12/31/2023,3/31/2024,0.94%,0.80%,3.51%,--,53.17B,81.23,3.10%,--,5.93B,500M,0.71,--,9.1B,13.86,40.06B,--,0.58,-8.38,2.65B,351.62M,1.45,-35.80%,21.83%,16.9,10.34,12.02,13.21,33.94M,38.96M,656.09M,656.09M,647.08M,1.25%,59.64%,87.24M,2.2,15.10%,13.30%,83.42M,--,--,0.0,0.00%,1.27,0.00%,2/19/2020,2/4/2020,--,--,,,,,
2024-07-23,AEP,49.73B,93.48B,17.57,16.81,1.97,2.56,1.93,4.84,12.17,12/31/2023,3/31/2024,14.57%,24.23%,2.80%,11.31%,19.32B,37.01,7.10%,--,7.34B,2.81B,5.37,152.70%,447.7M,0.85,44.19B,170.99%,0.54,48.96,5.74B,-772.23M,0.52,7.78%,21.83%,94.72,69.38,89.59,82.84,2.63M,2.36M,527.12M,527.12M,526.19M,0.04%,79.51%,7.69M,2.87,1.46%,1.46%,7.75M,3.52,3.73%,3.42,3.62%,3.48,63.69%,6/10/2024,5/9/2024,2:01,10/31/1962,,,,,
2024-07-23,AXP,174.00B,--,18.26,18.9,2.36,2.81,5.89,3.6,--,12/31/2023,6/30/2024,16.93%,21.53%,3.80%,34.98%,58.11B,80.31,8.70%,--,--,9.7B,13.39,38.70%,52.61B,74.0,53.18B,180.04%,1.66,41.49,25.1B,--,1.21,47.00%,21.83%,253.73,140.91,236.41,203.48,2.82M,2.96M,710.91M,710.91M,557.73M,21.44%,66.00%,7.56M,2.57,1.33%,1.05%,8.08M,2.8,1.14%,2.6,1.06%,1.3,19.40%,8/9/2024,7/5/2024,10000:8753,10/3/2005,,,,,
2024-07-23,AIG,50.49B,70.61B,11.37,11.1,0.94,1.11,1.16,1.45,--,12/31/2023,3/31/2024,9.98%,18.29%,0.82%,11.67%,48.37B,68.56,15.40%,--,11.05B,4.78B,6.69,3953.30%,16.89B,25.45,21.93B,44.66%,0.81,64.65,6.26B,6.6B,1.09,27.03%,21.83%,80.83,57.02,76.6,71.04,4.41M,4.4M,663.67M,663.67M,661.33M,0.29%,92.98%,8.55M,1.74,1.45%,1.29%,9.06M,1.6,2.10%,1.44,1.89%,2.65,21.52%,6/28/2024,6/14/2024,1:20,7/1/2009,,,,,
2024-07-23,AMT,97.77B,143.22B,47.37,31.65,2.1,8.73,24.15,12.78,22.2,12/31/2023,3/31/2024,18.42%,43.63%,3.90%,17.23%,11.21B,24.05,2.40%,--,7B,2.06B,4.42,173.20%,2.39B,5.12,47.84B,448.72%,0.6,8.67,4.94B,4.85B,0.81,12.09%,21.83%,219.1,154.58,195.74,192.79,2.21M,1.69M,466.98M,466.98M,465.64M,0.13%,94.30%,6.02M,2.47,1.49%,1.29%,4.81M,6.48,3.09%,6.51,3.11%,2.31,110.63%,7/12/2024,6/14/2024,--,--,,,,,
2024-07-23,AWK,27.63B,40.24B,28.7,27.03,3.6,6.43,2.76,9.34,16.68,12/31/2023,3/31/2024,22.27%,33.14%,3.30%,9.81%,4.31B,22.06,7.80%,--,2.29B,959M,4.93,8.80%,656M,3.37,13.2B,131.95%,0.86,51.37,1.97B,-953.75M,0.67,-4.36%,21.83%,151.22,113.34,131.92,126.02,1.13M,873.1k,194.82M,194.82M,194.45M,0.12%,91.67%,3.74M,3.42,2.19%,1.92%,3.5M,3.06,2.16%,2.83,2.00%,1.68,57.29%,6/3/2024,5/13/2024,--,--,,,,,
2024-07-23,AMP,41.72B,40.23B,14.3,12.33,1.08,2.81,8.55,2.52,--,12/31/2023,3/31/2024,18.88%,36.76%,2.12%,69.36%,16.58B,158.74,12.50%,--,--,3.13B,29.4,137.40%,7.26B,73.09,3.95B,80.88%,3.11,48.96,5.07B,3.49B,1.37,18.42%,21.83%,449.94,306.63,431.93,393.78,461.63k,573.04k,99.32M,99.32M,99.02M,0.17%,86.37%,1.08M,2.25,1.25%,1.09%,919.77k,5.92,1.41%,5.4,1.29%,1.89,18.38%,5/17/2024,5/3/2024,--,--,,,,,
2024-07-23,AME,40.04B,42.60B,30.4,25.06,2.51,5.95,4.46,6.32,20.7,12/31/2023,3/31/2024,19.57%,23.34%,7.83%,15.77%,6.74B,29.19,8.70%,--,2.07B,1.32B,5.69,1.70%,373.76M,1.62,3.17B,35.31%,1.11,38.74,1.76B,1.18B,1.18,8.98%,21.83%,186.33,136.89,169.31,166.16,1.21M,1.08M,231.47M,231.47M,230.27M,0.45%,89.97%,2.92M,2.27,1.42%,1.26%,3.1M,1.12,0.65%,1.03,0.60%,0.63,18.10%,6/28/2024,6/14/2024,3:02,7/2/2012,,,,,
2024-07-23,AMGN,180.23B,234.54B,48.0,17.42,2.54,6.11,35.89,7.94,19.43,12/31/2023,3/31/2024,12.74%,13.33%,4.88%,72.57%,29.53B,55.15,22.00%,--,11.66B,3.76B,6.99,--,9.71B,18.1,64.02B,1274.79%,1.42,9.36,8.1B,3.75B,0.58,42.78%,21.83%,338.98,228.21,312.56,289.2,2.47M,1.98M,536.44M,536.44M,534.94M,0.25%,81.00%,8.98M,3.44,1.68%,1.67%,9.05M,9,2.68%,8.64,2.57%,2.96,123.43%,6/7/2024,5/16/2024,2:01,11/22/1999,,,,,
2024-07-23,APH,79.57B,81.91B,40.51,38.31,4.16,6.43,9.17,6.38,26.31,12/31/2023,3/31/2024,15.87%,21.03%,10.44%,25.44%,12.84B,10.74,9.50%,--,3.1B,2.04B,1.64,24.90%,1.96B,1.63,4.31B,49.17%,2.06,7.23,2.6B,1.8B,1.26,57.13%,21.83%,70.84,39.34,67.14,54.45,7.33M,7.32M,1.2B,1.2B,1.19B,0.53%,96.20%,14.86M,1.8,1.42%,1.24%,18.44M,0.88,1.33%,0.43,0.65%,0.96,26.30%,7/10/2024,6/18/2024,2:01,6/12/2024,,,,,
2024-07-23,ADI,119.11B,124.81B,56.08,30.3,2.33,11.48,3.38,11.93,26.24,10/28/2023,5/4/2024,20.45%,18.16%,3.42%,6.01%,10.46B,21.05,-33.80%,--,4.87B,2.14B,4.27,-69.10%,2.36B,4.76,8.12B,23.03%,1.58,71.04,4.28B,2.88B,1.08,22.68%,21.83%,244.14,154.99,229.54,197.96,3.14M,2.94M,496.22M,496.22M,493.77M,0.25%,92.11%,9.14M,2.9,1.85%,1.84%,9.05M,3.68,1.53%,3.56,1.48%,1.8,81.78%,6/17/2024,6/4/2024,2:01,3/16/2000,,,,,
2024-07-23,ANSS,27.82B,27.60B,63.98,34.84,2.32,12.52,5.14,12.39,39.6,12/31/2023,3/31/2024,19.51%,9.29%,4.97%,8.53%,2.23B,25.64,-8.40%,--,677.69M,434.57M,4.97,-65.40%,1.07B,12.26,871.83M,16.12%,2.8,61.97,739.17M,673.88M,1.11,-7.42%,21.83%,364.31,258.01,324.84,321.21,477.43k,386.47k,87.3M,87.3M,86.93M,0.41%,95.13%,1.67M,2.77,2.51%,1.91%,1.4M,--,--,0.0,0.00%,--,0.00%,--,--,2:01,6/5/2007,,,,,
2024-07-23,AON,65.04B,75.95B,23.39,18.98,1.52,4.48,--,5.59,18.89,12/31/2023,3/31/2024,19.04%,38.67%,6.92%,17613.33%,13.58B,67.29,5.10%,--,4.41B,2.58B,12.8,2.00%,6.3B,28.96,17.32B,--,1.31,-0.67,3.3B,2.8B,0.91,-12.85%,21.83%,344.68,268.06,291.35,307.58,1.64M,1.06M,217.43M,217.43M,210.54M,3.02%,78.71%,3.65M,2.03,1.70%,1.68%,3.03M,2.7,0.90%,2.46,0.82%,0.79,19.23%,8/15/2024,8/1/2024,3:02,5/18/1999,,,,,
2024-07-23,APA,11.61B,16.80B,3.51,7.32,--,1.17,4.45,2.04,3.75,12/31/2023,3/31/2024,33.96%,30.98%,13.98%,121.63%,8.08B,26.44,-0.50%,--,4.94B,2.74B,8.91,-45.50%,102M,0.28,5.3B,145.06%,1.16,8.66,3.16B,1.22B,3.27,-20.98%,21.83%,46.15,27.17,29.71,33.18,5.76M,4.66M,371.19M,371.19M,369.27M,0.41%,75.20%,22.78M,3.54,7.02%,6.14%,21.39M,1,3.20%,1.0,3.20%,2.74,11.22%,8/22/2024,7/22/2024,2:01,1/15/2004,,,,,
2024-07-23,AAPL,3.43T,3.47T,34.83,30.21,2.35,9.17,46.29,9.1,26.1,9/30/2023,3/30/2024,26.31%,30.74%,22.07%,147.25%,381.62B,24.54,-4.30%,--,129.63B,100.39B,6.43,-2.20%,67.15B,4.38,104.59B,140.97%,1.04,4.84,110.56B,84.73B,1.24,15.67%,21.83%,237.23,164.08,206.96,187.65,68.34M,55.5M,15.33B,15.73B,15.31B,5.22%,57.61%,132.24M,1.56,0.86%,0.86%,113.52M,1,0.45%,0.96,0.43%,0.69,14.93%,5/16/2024,5/10/2024,4:01,8/31/2020,,,,,
