Date,Ticker,Market Cap,Enterprise Value,Trailing P/E,Forward P/E,PEG Ratio (5yr expected),Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Fiscal Year Ends,Most Recent Quarter  (mrq),Profit Margin,Operating Margin  (ttm),Return on Assets  (ttm),Return on Equity  (ttm),Revenue  (ttm),Revenue Per Share  (ttm),Quarterly Revenue Growth  (yoy),Gross Profit  (ttm),EBITDA,Net Income Avi to Common  (ttm),Diluted EPS  (ttm),Quarterly Earnings Growth  (yoy),Total Cash  (mrq),Total Cash Per Share  (mrq),Total Debt  (mrq),Total Debt/Equity  (mrq),Current Ratio  (mrq),Book Value Per Share  (mrq),Operating Cash Flow  (ttm),Levered Free Cash Flow  (ttm),Beta (5Y Monthly),52 Week Range3,S&P 500 52-Week Change3,52 Week High3,52 Week Low3,50-Day Moving Average3,200-Day Moving Average3,Avg Vol (3 month)3,Avg Vol (10 day)3,Shares Outstanding5,Implied Shares Outstanding6,Float8,% Held by Insiders1,% Held by Institutions1,Shares Short (6/28/2024)4,Short Ratio (6/28/2024)4,Short % of Float (6/28/2024)4,Short % of Shares Outstanding (6/28/2024)4,Shares Short (prior month 5/31/2024)4,Forward Annual Dividend Rate4,Forward Annual Dividend Yield4,Trailing Annual Dividend Rate3,Trailing Annual Dividend Yield3,5 Year Average Dividend Yield4,Payout Ratio4,Dividend Date3,Ex-Dividend Date4,Last Split Factor2,Last Split Date3,Shares Short (8/31/2018)4,Short Ratio (8/31/2018)4,Short % of Float (8/31/2018)4,Short % of Shares Outstanding (8/31/2018)4,Shares Short (prior month 7/31/2018)4
2024-07-23,CPB,13.80B,20.87B,18.71,14.27,1.63,1.47,3.53,2.22,13.02,7/30/2023,4/28/2024,7.85%,15.28%,6.64%,19.70%,9.41B,31.55,6.30%,--,1.83B,739M,2.47,-16.90%,107M,0.36,7.48B,191.16%,0.62,13.13,1.12B,600.75M,0.16,-0.11%,21.83%,48.63,37.94,45.09,43.23,2.64M,2.27M,298.55M,298.55M,191.14M,35.53%,54.19%,18.7M,5.44,9.76%,6.26%,17.12M,1.48,3.20%,1.48,3.20%,3.11,59.92%,7/29/2024,7/3/2024,2:1,3/18/1997,,,,,
2024-07-23,COF,55.42B,--,11.36,10.48,1.87,1.49,0.96,2.82,--,12/31/2023,3/31/2024,19.30%,23.83%,1.09%,9.26%,26.97B,70.55,10.00%,--,--,4.9B,12.77,33.30%,52.63B,137.79,54.36B,--,--,138.60,20.59B,--,1.46,26.72%,21.83%,153.35,88.23,139.23,129.16,2.34M,2.72M,381.92M,382.15M,364.46M,4.34%,89.83%,9.37M,3.86,2.48%,2.45%,10.36M,2.4,1.65%,2.4,1.65%,1.78,18.79%,5/24/2024,5/10/2024,3:1,6/2/1999,,,,,
2024-07-23,CAH,23.24B,25.38B,42.22,12.66,0.29,0.11,--,0.12,14.96,6/30/2023,3/31/2024,0.25%,1.07%,2.92%,--,220.57B,891.20,8.80%,--,2.78B,552M,2.26,-25.20%,3.72B,15.27,5.85B,--,0.98,-13.38,2.54B,1.67B,0.62,1.80%,21.83%,116.04,85.12,98.09,102.56,2.05M,1.82M,243.57M,243.57M,242.39M,0.58%,91.12%,6.12M,2.71,3.35%,2.51%,6.87M,2.02,2.12%,2.0,2.10%,3.17,88.60%,7/15/2024,7/1/2024,3:2,4/23/2001,,,,,
2024-07-23,KMX,12.61B,31.69B,31.68,26.39,1.20,0.49,2.04,1.22,19.66,2/29/2024,5/31/2024,1.46%,3.15%,1.65%,6.73%,27.69B,175.29,-6.50%,--,963.18M,403.35M,2.55,-33.20%,218.93M,0.7,19.54B,316.92%,2.50,39.44,526.21M,531.16M,1.69,-1.23%,21.83%,88.22,59.66,73.15,72.07,2.03M,2.04M,156.08M,156.35M,310.55M,0.34%,111.91%,18.07M,8.15,13.14%,11.58%,19.58M,--,--,0.0,0.00%,--,0.00%,--,--,2:1,3/27/2007,,,,,
2024-07-23,CCL,24.13B,53.14B,25.94,17.33,--,0.99,3.54,2.27,10.12,11/30/2023,5/31/2024,3.85%,9.70%,3.49%,14.24%,23.44B,18.54,17.70%,--,5.27B,903M,0.71,--,1.66B,1.31,30.65B,449.85%,0.28,5.38,6.56B,-962.25M,2.69,5.56%,21.83%,19.74,10.84,16.61,15.62,29.3M,24.26M,1.12B,1.31B,1.14B,7.86%,58.65%,91.78M,2.67,10.35%,7.01%,109.41M,--,--,0.0,0.00%,4.21,0.00%,3/13/2020,2/20/2020,2:1,6/15/1998,,,,,
2024-07-23,CARR,61.27B,77.36B,47.55,23.7,1.84,2.57,5.30,3.36,24.95,12/31/2023,3/31/2024,5.41%,9.71%,4.33%,13.17%,23.01B,26.96,17.20%,--,3.05B,1.24B,1.43,-27.90%,1.31B,1.46,17.4B,146.15%,1.36,12.83,2.53B,-556.75M,1.19,26.14%,21.83%,70.09,45.68,64.43,57.50,4.1M,3.68M,901.01M,901.01M,840.4M,6.63%,85.95%,15.62M,3.62,2.75%,1.73%,15.31M,0.76,1.12%,0.75,1.10%,--,52.10%,8/8/2024,6/21/2024,--,--,,,,,
2024-07-23,CTLT,10.54B,15.37B,--,48.78,2.63,2.56,2.92,3.72,--,6/30/2023,3/31/2024,-28.44%,0.56%,-0.71%,-28.29%,4.14B,22.75,3.60%,--,355M,-1.18B,-6.48,--,162M,0.89,4.99B,138.19%,2.51,19.96,250M,124.12M,1.16,20.81%,21.83%,60.20,31.80,55.99,50.69,1.7M,1.94M,180.98M,180.98M,179.92M,0.47%,97.14%,8.61M,4.69,6.08%,4.76%,6.87M,--,--,0.0,0.00%,--,0.00%,--,--,--,--,,,,,
2024-07-23,CAT,170.13B,203.02B,15.72,15.92,2.70,2.64,9.64,3.03,12.22,12/31/2023,3/31/2024,16.79%,22.16%,10.36%,62.79%,67B,132.66,-0.40%,--,15.93B,11.25B,22.12,47.00%,4.36B,8.92,37.85B,214.52%,1.35,36.05,13.36B,7.15B,1.11,32.74%,21.83%,382.01,223.76,338.77,311.12,3.11M,3.14M,489.05M,500.87M,487.77M,0.20%,72.84%,10.38M,2.73,2.13%,2.12%,11.48M,5.64,1.62%,5.2,1.49%,2.26,23.05%,8/20/2024,7/22/2024,2:1,7/14/2005,,,,,
2024-07-23,CBOE,19.56B,20.57B,24.93,22.08,--,5.28,4.86,5.5,15.78,12/31/2023,3/31/2024,21.31%,29.57%,8.40%,21.09%,3.74B,35.40,-3.10%,--,1.22B,793.2M,7.46,20.80%,595.1M,5.66,1.6B,39.88%,1.33,38.20,940.4M,659.31M,0.64,30.09%,21.83%,199.00,137.00,175.15,177.67,734.62k,745.93k,105.15M,105.15M,104.6M,0.43%,85.00%,,,,,,2.2,1.18%,2.15,1.16%,1.43,28.82%,6/14/2024,5/31/2024,--,--,2.55M,2.87,2.98%,2.28%,2.58M
2024-07-23,CBRE,30.31B,35.53B,30.96,24.69,1.33,0.95,3.67,1.09,19.05,12/31/2023,3/31/2024,3.06%,2.86%,3.70%,11.84%,32.47B,105.68,7.10%,--,1.94B,995M,3.19,7.70%,1.04B,3.46,6.38B,70.12%,1.15,27.38,733M,822.96M,1.40,12.10%,21.83%,100.27,64.63,89.61,86.04,1.62M,1.41M,306.82M,306.82M,299.02M,0.56%,98.94%,6.34M,3.41,2.46%,2.07%,5.18M,1.5,1.72%,0.0,0.00%,--,0.00%,--,4/19/2024,3:1,6/2/2006,,,,,
2024-07-23,CDW,31.25B,36.25B,29.03,22.68,--,1.5,14.61,1.71,18.90,12/31/2023,3/31/2024,5.16%,6.88%,8.37%,58.81%,21.15B,157.45,-4.50%,--,2B,1.09B,8.0,-6.10%,803.8M,5.98,6.18B,289.18%,1.26,15.91,1.67B,1.4B,1.03,21.78%,21.83%,263.37,184.99,225.58,227.14,907.18k,874.19k,134.4M,134.4M,133.97M,0.31%,96.44%,2.82M,2.83,2.38%,2.10%,2.11M,2.48,1.07%,2.42,1.04%,1.08,30.21%,6/11/2024,5/23/2024,--,--,,,,,
2024-07-23,CE,15.26B,27.62B,7.66,12.41,4.42,1.43,2.16,2.58,10.18,12/31/2023,3/31/2024,18.60%,8.27%,2.64%,29.30%,10.7B,98.18,-8.50%,--,1.82B,2B,18.23,33.00%,1.48B,13.58,13.84B,183.76%,1.21,64.75,2.1B,1.36B,1.29,12.69%,21.83%,172.16,110.76,144.86,144.83,732.47k,711.44k,109.22M,109.22M,108.6M,0.41%,103.78%,4.53M,5.38,6.52%,4.15%,4.75M,2.8,2.00%,2.8,2.00%,2.15,15.35%,8/12/2024,7/30/2024,--,--,,,,,
2024-07-23,COR,44.25B,47.43B,24.59,15.22,1.83,0.16,40.86,0.17,12.81,9/30/2023,3/31/2024,0.67%,1.26%,2.88%,213.15%,276.54B,"1,377.24",7.80%,--,3.94B,1.85B,9.15,-3.40%,2.07B,10.37,6.67B,543.70%,0.89,5.43,2.58B,2.68B,0.45,17.11%,21.83%,246.75,171.65,226.48,219.50,1.51M,1.11M,196.93M,204.98M,173.91M,13.48%,88.83%,9.02M,4.79,6.20%,4.58%,8.71M,2.04,0.91%,1.99,0.89%,1.38,21.77%,5/24/2024,5/9/2024,2:1,6/16/2009,,,,,
2024-07-23,CNC,35.30B,33.63B,13.05,9.65,0.64,0.23,1.31,0.22,5.92,12/31/2023,3/31/2024,1.92%,4.39%,3.67%,10.44%,142.8B,264.74,4.40%,--,6.13B,2.74B,5.07,2.90%,19.67B,36.85,18B,66.51%,1.17,50.26,3.33B,1.74B,0.50,-5.94%,21.83%,81.42,60.83,70.30,73.50,3.81M,3.7M,533.66M,533.66M,531.15M,0.26%,98.98%,13.68M,3.2,2.90%,2.56%,13.05M,--,--,0.0,0.00%,--,0.00%,--,--,2:1,2/7/2019,,,,,
2024-07-23,CNP,18.53B,37.06B,20.39,17.89,2.02,2.15,1.85,4.34,11.19,12/31/2023,3/31/2024,11.03%,23.40%,2.90%,9.26%,8.54B,13.52,-5.70%,--,3.09B,904M,1.42,7.70%,659M,1.03,19.16B,191.65%,1.25,15.79,2.7B,-3.15B,0.92,-6.88%,21.83%,31.57,25.42,30.10,28.56,5.39M,8.08M,639.72M,639.72M,636.65M,0.34%,91.09%,17.35M,3.38,3.63%,2.71%,12.76M,0.8,2.76%,0.78,2.69%,3.17,54.93%,6/13/2024,5/15/2024,1000:843,10/1/2002,,,,,
2024-07-23,CHRW,10.56B,12.52B,35.51,25.71,1.78,0.62,7.39,0.72,21.62,12/31/2023,3/31/2024,1.74%,3.17%,5.77%,21.57%,17.4B,146.53,-4.30%,--,567.87M,303.14M,2.54,-19.10%,121.84M,1.04,2.09B,145.87%,1.37,12.22,444.08M,335.45M,0.81,-7.89%,21.83%,100.88,65.00,86.06,81.08,1.72M,1.49M,117.09M,117.09M,116.69M,0.93%,96.94%,7.17M,4.1,8.08%,6.12%,8.61M,2.44,2.71%,2.44,2.71%,2.42,96.06%,7/1/2024,6/7/2024,2:1,10/17/2005,,,,,
2024-07-23,CRL,11.73B,14.48B,26.75,21.1,1.79,2.85,3.22,3.52,14.35,12/30/2023,3/30/2024,10.81%,14.15%,4.95%,13.14%,4.11B,80.13,-1.70%,--,949.58M,444.45M,8.51,-29.30%,327.04M,6.35,3.08B,83.19%,1.75,70.67,704.4M,296.32M,1.38,7.84%,21.83%,275.00,161.65,214.39,220.09,509.13k,445.77k,51.51M,51.51M,50.89M,0.99%,103.04%,1.8M,3.56,4.52%,3.49%,2.13M,--,--,0.0,0.00%,--,0.00%,--,--,--,--,,,,,
2024-07-23,SCHW,118.37B,--,26.98,21.05,1.25,6.41,2.69,6.94,--,12/31/2023,6/30/2024,26.30%,38.21%,--,--,18.5B,10.14,0.70%,--,--,4.41B,2.4,2.90%,61.65B,33.72,61.05B,143.94%,--,18.18,--,--,0.99,-1.05%,21.83%,79.49,48.66,73.24,66.34,7.98M,16.22M,1.78B,1.83B,1.5B,6.26%,85.29%,15.44M,2.45,0.93%,0.84%,15.5M,1,1.54%,0.99,1.53%,1.38,41.67%,5/24/2024,5/9/2024,3:2,5/31/2000,,,,,
2024-07-23,CHTR,45.08B,142.38B,10.13,9.64,0.35,0.86,3.80,2.61,6.80,12/31/2023,3/31/2024,8.50%,22.62%,5.31%,37.59%,54.63B,370.45,0.20%,--,21.13B,4.64B,30.89,8.30%,661M,4.59,97.96B,627.74%,0.40,82.44,14.32B,3.21B,1.04,-21.50%,21.83%,458.30,236.08,287.87,331.27,1.26M,1.38M,144.03M,144.03M,94.41M,37.24%,71.22%,12.4M,10.26,12.70%,8.61%,12.34M,--,--,0.0,0.00%,--,0.00%,--,--,--,--,,,,,
2024-07-23,CVX,287.10B,302.66B,14.44,12.8,4.62,1.51,1.79,1.55,6.89,12/31/2023,3/31/2024,10.53%,13.91%,6.15%,12.64%,192.79B,103.61,-4.10%,--,41.23B,20.3B,10.86,-16.30%,6.28B,3.4,21.83B,13.51%,1.23,86.96,35.23B,14.77B,1.09,-3.43%,21.83%,171.70,139.62,157.74,153.99,7.11M,6.39M,1.83B,1.86B,1.72B,6.73%,67.37%,49.76M,6.36,2.72%,2.72%,52.14M,6.52,4.15%,6.16,3.92%,4.42,56.67%,6/10/2024,5/16/2024,2:1,9/13/2004,,,,,
2024-07-23,CMG,73.56B,76.29B,57.16,48.31,2.70,7.26,21.88,7.48,37.57,12/31/2023,3/31/2024,12.70%,16.54%,13.47%,44.37%,10.2B,7.42,14.10%,--,1.99B,1.3B,0.94,23.20%,1.42B,1.03,4.16B,123.69%,1.65,2.45,1.9B,994.93M,1.24,27.99%,21.83%,69.26,35.37,61.97,52.24,16.59M,17.82M,1.37B,1.43B,1.36B,0.65%,92.03%,37.66M,1.9,2.76%,2.74%,43.53M,--,--,0.0,0.00%,--,0.00%,--,--,50:1,6/26/2024,,,,,
2024-07-23,CB,106.39B,124.13B,11.64,12.09,3.78,2.09,1.76,2.4,--,12/31/2023,3/31/2024,17.92%,21.30%,2.93%,16.04%,51.79B,126.72,19.20%,--,10.55B,9.28B,22.51,13.30%,7.62B,18.75,21.37B,33.17%,0.39,149.09,13.6B,11.07B,0.67,34.01%,21.83%,275.41,195.36,261.47,242.09,1.56M,1.52M,406.06M,406.06M,378.68M,6.98%,84.39%,3.97M,2.66,0.98%,0.98%,3M,3.64,1.39%,3.44,1.31%,1.80,15.29%,7/5/2024,6/14/2024,3:1,3/3/1998,,,,,
2024-07-23,CHD,24.61B,26.47B,31.85,29.15,3.74,4.19,6.00,4.45,20.08,12/31/2023,3/31/2024,13.13%,20.29%,7.95%,20.08%,5.94B,24.27,5.10%,--,1.27B,780.1M,3.16,12.10%,349.7M,1.43,2.42B,58.95%,1.33,16.77,1.02B,634.72M,0.52,2.73%,21.83%,110.31,82.25,105.91,99.53,1.38M,1.56M,244.52M,244.52M,243.78M,0.16%,88.42%,6.69M,4.12,3.13%,2.74%,5.52M,1.14,1.13%,1.1,1.09%,1.16,34.85%,6/3/2024,5/14/2024,2:1,9/2/2016,,,,,
2024-07-23,CI,95.39B,119.72B,27.57,11.79,0.85,0.48,2.32,0.59,--,12/31/2023,3/31/2024,1.77%,0.81%,3.08%,8.97%,204.15B,700.13,19.30%,--,9.22B,3.62B,12.19,--,9.35B,32.91,33.49B,80.99%,0.83,144.90,11.62B,3.12B,0.52,13.95%,21.83%,365.71,253.95,336.19,323.09,1.57M,1.22M,284.07M,284.07M,282.72M,1.55%,90.70%,3.78M,2.12,1.33%,1.33%,3.28M,5.6,1.67%,5.09,1.52%,0.97,41.79%,6/20/2024,6/4/2024,3:1,6/5/2007,,,,,
2024-07-23,CINF,18.85B,19.10B,8.02,19.42,--,1.78,1.49,1.78,--,12/31/2023,3/31/2024,22.16%,32.91%,5.87%,20.29%,10.71B,68.24,31.00%,--,3.12B,2.37B,15.02,235.60%,619M,3.95,873M,6.90%,1.00,80.86,2.16B,2.24B,0.66,18.38%,21.83%,128.23,96.86,117.59,111.36,676.11k,742.86k,156.56M,156.69M,153.45M,1.55%,67.45%,2.27M,3.44,1.69%,1.45%,1.82M,3.24,2.69%,3.06,2.54%,2.54,20.37%,7/15/2024,6/18/2024,105:100,4/4/2005,,,,,
2024-07-23,CTAS,78.17B,80.50B,50.96,46.3,4.02,8.32,18.11,8.39,31.98,5/31/2024,5/31/2024,16.38%,22.16%,14.60%,38.42%,9.6B,94.41,8.20%,--,2.51B,1.57B,15.13,19.70%,342.02M,3.38,2.67B,61.81%,1.74,42.63,2.08B,1.5B,1.30,49.49%,21.83%,773.78,474.74,701.70,621.19,402.89k,424.15k,101.25M,101.25M,85.96M,15.03%,68.07%,1.73M,3.71,2.27%,1.71%,1.61M,5.4,0.70%,5.4,0.70%,0.98,35.64%,6/14/2024,5/14/2024,3:2,3/8/2000,,,,,
2024-07-23,CSCO,188.63B,201.85B,15.82,13.3,5.22,3.45,4.12,3.65,11.79,7/29/2023,4/27/2024,21.88%,21.90%,8.40%,27.52%,55.36B,13.65,-12.80%,--,16.68B,12.12B,2.96,-41.30%,19.52B,4.84,33.21B,72.57%,0.89,11.35,13.12B,14.41B,0.84,-12.65%,21.83%,58.19,44.95,46.96,49.26,19.74M,19.3M,4.03B,4.09B,4.02B,0.05%,78.74%,47.75M,2.22,1.19%,1.19%,53.24M,1.6,3.42%,1.57,3.35%,3.05,53.04%,7/24/2024,7/5/2024,2:1,3/23/2000,,,,,
2024-07-23,C,123.05B,--,17.82,11.39,1.05,1.59,0.65,5.84,--,12/31/2023,6/30/2024,11.89%,24.44%,0.35%,4.04%,69.75B,36.46,0.60%,--,--,6.95B,3.62,10.40%,1.01T,529.64,624.22B,--,--,99.70,--,--,1.45,36.97%,21.83%,67.81,38.17,63.04,54.84,12.25M,16.63M,1.93B,1.91B,1.85B,3.07%,71.62%,29.05M,2.38,1.53%,1.52%,29.09M,2.15,3.33%,2.12,3.29%,3.72,58.56%,8/23/2024,8/5/2024,1:10,5/9/2011,,,,,
2024-07-23,CFG,18.75B,--,15.62,12.64,--,2.43,0.86,4.28,--,12/31/2023,6/30/2024,18.61%,27.40%,0.61%,5.67%,7.23B,15.62,-7.10%,--,--,1.22B,2.65,-18.00%,12.7B,28.03,14.63B,--,--,48.03,--,--,1.34,32.82%,21.83%,42.62,22.77,36.03,32.26,4.87M,6.93M,452.96M,455.02M,449.12M,0.66%,96.61%,9.31M,1.79,2.72%,2.05%,8.91M,1.68,4.06%,1.68,4.06%,4.57,63.40%,8/14/2024,7/31/2024,--,--,,,,,
2024-07-23,CLX,16.52B,19.32B,68.57,20.08,0.41,2.31,181.55,2.68,28.08,6/30/2023,3/31/2024,3.33%,12.90%,9.84%,118.03%,7.21B,58.11,-5.30%,--,1.14B,240M,1.94,--,219M,1.76,3.02B,"1,184.31%",0.90,0.73,785M,550.63M,0.38,-13.06%,21.83%,169.14,114.69,134.51,140.04,1.27M,1.04M,124.19M,124.19M,123.87M,0.14%,81.62%,5.22M,3.96,4.79%,4.21%,4.59M,4.8,3.61%,4.8,3.61%,2.82,246.39%,5/10/2024,4/23/2024,2:1,8/24/1999,,,,,
2024-07-23,CME,71.97B,73.84B,22.77,20.58,7.94,12.78,2.65,13.13,15.99,12/31/2023,3/31/2024,56.94%,64.59%,1.47%,11.73%,5.62B,15.64,3.20%,--,3.85B,3.16B,8.77,-3.20%,1.56B,4.33,3.87B,14.26%,1.01,75.57,3.44B,2.38B,0.53,4.53%,21.83%,223.80,189.86,201.36,209.12,2.19M,2.2M,360.06M,360.06M,358.52M,0.44%,90.22%,4.51M,1.78,1.26%,1.25%,5.08M,8.65,4.33%,4.45,2.23%,3.10,110.48%,6/25/2024,6/7/2024,5:1,7/23/2012,,,,,
2024-07-23,CMS,18.35B,33.58B,18.73,18.38,2.39,2.45,2.38,4.57,11.50,12/31/2023,3/31/2024,13.19%,20.96%,2.90%,10.84%,7.35B,25.13,-4.70%,--,2.58B,959M,3.28,40.70%,802M,2.69,15.81B,185.82%,1.35,25.86,2.22B,-1.33B,0.38,-2.57%,21.83%,63.76,49.87,60.89,58.34,2.3M,1.82M,298.64M,298.64M,296.71M,0.49%,96.08%,8.47M,3.38,3.22%,2.84%,9.06M,2.06,3.35%,1.98,3.22%,2.86,60.29%,5/31/2024,5/14/2024,--,--,,,,,
2024-07-23,KO,279.03B,304.66B,26.01,22.99,2.94,6.09,10.56,6.61,19.77,12/31/2023,3/29/2024,23.41%,32.97%,8.61%,39.31%,46.07B,10.67,2.90%,--,14.65B,10.78B,2.49,2.30%,16.92B,3.93,43.77B,156.61%,1.04,6.14,11.97B,10.81B,0.59,4.05%,21.83%,66.04,51.55,63.29,59.95,11.56M,11.07M,4.31B,4.31B,3.87B,9.95%,63.29%,31.82M,2.65,0.74%,0.74%,29.39M,1.94,3.00%,1.87,2.88%,3.03,74.90%,7/1/2024,6/14/2024,2:1,8/13/2012,,,,,
2024-07-23,CTSH,37.37B,36.40B,18.02,16.34,1.32,1.96,2.77,1.89,10.80,12/31/2023,3/31/2024,10.84%,15.08%,10.05%,16.00%,19.3B,38.45,-1.10%,--,3.42B,2.09B,4.17,-5.90%,2.24B,4.51,1.28B,9.47%,2.35,27.14,1.7B,1.81B,1.05,10.79%,21.83%,80.09,62.14,68.32,71.04,3.8M,4.16M,497.2M,497.2M,495.83M,0.15%,98.69%,14.3M,3.68,3.68%,2.88%,15.2M,1.2,1.60%,1.18,1.57%,1.44,28.06%,5/29/2024,5/17/2024,2:1,3/10/2014,,,,,
2024-07-23,CL,80.36B,87.97B,31.10,28.01,2.39,4.1,349.40,4.45,19.97,12/31/2023,3/31/2024,13.22%,20.95%,15.71%,531.67%,19.75B,23.93,6.20%,--,4.7B,2.61B,3.15,83.60%,1.31B,1.6,8.69B,"1,408.27%",1.06,0.28,3.69B,2.8B,0.39,25.84%,21.83%,99.63,67.62,95.55,85.18,4.14M,3.33M,820.44M,820.44M,772.62M,0.10%,85.17%,10.35M,2.46,1.26%,1.26%,7.43M,2,2.04%,1.92,1.96%,2.34,60.95%,8/15/2024,7/19/2024,2:1,5/16/2013,,,,,
2024-07-23,CMCSA,155.10B,245.16B,10.49,9.31,0.71,1.33,1.88,2.01,6.36,12/31/2023,3/31/2024,12.64%,19.33%,5.61%,18.13%,121.94B,30.04,1.20%,--,37.59B,15.41B,3.77,0.60%,6.51B,1.66,96.57B,115.95%,0.60,20.98,29.12B,23B,1.00,-8.71%,21.83%,47.46,36.43,38.68,41.44,20.14M,20.28M,3.91B,3.92B,3.88B,0.69%,88.21%,51.03M,2.38,1.32%,1.30%,52.79M,1.24,3.14%,1.18,2.99%,2.30,31.30%,7/24/2024,7/3/2024,2:1,2/21/2017,,,,,
2024-07-23,CAG,14.18B,22.72B,41.19,11.32,0.74,1.18,1.68,1.89,15.70,5/26/2024,5/26/2024,2.88%,17.86%,5.68%,4.01%,12.05B,25.18,-2.30%,--,2.34B,347.2M,0.72,--,77.7M,0.16,8.65B,101.66%,0.97,17.65,2.02B,1.2B,0.31,-11.01%,21.83%,33.55,25.16,29.42,28.90,4.26M,5.33M,478.21M,478.21M,475.44M,0.49%,87.37%,17.05M,3.94,4.07%,3.57%,13.96M,1.4,4.72%,1.4,4.72%,3.44,194.44%,8/29/2024,8/1/2024,1285:1000,11/10/2016,,,,,
2024-07-23,COP,130.77B,143.13B,12.72,12.82,0.72,2.43,2.65,2.59,5.69,12/31/2023,3/31/2024,18.63%,26.53%,10.52%,21.81%,56.82B,47.66,-6.80%,--,24.29B,10.55B,8.83,-12.60%,6.06B,5.18,18.42B,37.34%,1.35,42.17,19.55B,5.62B,1.25,-3.32%,21.83%,135.18,105.77,115.05,117.26,5.85M,5.26M,1.16B,1.18B,1.17B,0.12%,83.07%,15.89M,2.08,1.37%,1.37%,16.29M,3.25,2.89%,4.18,3.72%,2.62,40.54%,6/3/2024,5/10/2024,1311791:1000000,5/1/2012,,,,,
2024-07-23,ED,32.73B,57.58B,18.06,17.83,8.49,2.26,1.51,3.96,10.75,12/31/2023,3/31/2024,12.42%,27.62%,3.08%,8.51%,14.54B,42.04,-2.80%,--,5.26B,1.81B,5.24,-49.80%,169M,0.49,25.02B,115.77%,0.99,62.47,2.64B,-2.16B,0.34,-3.14%,21.83%,98.85,80.46,92.54,90.70,1.9M,1.59M,345.84M,345.84M,345.26M,0.18%,68.67%,7.61M,3.65,2.84%,2.20%,6.9M,3.32,3.51%,3.26,3.44%,3.67,62.21%,9/16/2024,8/14/2024,2:1,7/3/1989,,,,,
2024-07-23,STZ,44.32B,56.13B,18.11,17.86,1.54,4.42,4.32,5.55,14.90,2/29/2024,5/31/2024,24.42%,35.45%,8.24%,25.86%,10.11B,55.18,5.80%,--,3.79B,2.47B,13.43,545.30%,73.8M,0.41,11.88B,112.40%,1.23,56.22,2.81B,793.64M,0.87,-10.38%,21.83%,274.87,227.50,253.66,249.55,1.14M,1.25M,182.19M,2.25M,165.49M,11.90%,81.57%,2.73M,2.31,1.56%,1.50%,3.57M,4.04,1.66%,3.68,1.51%,1.43,27.40%,8/23/2024,8/14/2024,2:1,5/16/2005,,,,,
2024-07-23,CEG,60.03B,69.45B,25.39,24.94,--,2.60,5.36,2.95,12.27,12/31/2023,3/31/2024,10.25%,13.24%,3.06%,20.83%,23.51B,73.42,-18.60%,--,5.01B,2.41B,7.50,819.80%,562M,1.78,9.98B,86.36%,1.43,35.55,-5.09B,-930.37M,0.74,95.26%,21.83%,236.30,94.43,212.84,158.73,3.24M,3.17M,315.24M,345.89M,314.47M,0.23%,86.67%,4.46M,1.09,1.60%,1.41%,6.52M,1.41,0.74%,1.20,0.63%,--,15.98%,6/10/2024,5/29/2024,--,--,,,,,
2024-07-23,COO,18.21B,20.81B,53.89,22.99,9.38,4.90,2.33,5.58,21.47,10/31/2023,4/30/2024,9.11%,17.16%,3.21%,4.48%,3.73B,18.80,7.40%,--,987.6M,339.9M,1.70,123.40%,112.4M,0.56,2.99B,38.33%,1.95,39.19,550.4M,111.38M,0.98,-5.29%,21.83%,104.07,75.93,91.92,91.18,1.17M,1.45M,199.12M,199.12M,197.82M,0.54%,96.68%,2.8M,2.01,1.59%,1.41%,2.59M,0.02,0.02%,0.01,0.01%,0.02,0.44%,8/11/2023,7/26/2023,4:1,2/20/2024,,,,,
2024-07-23,CPRT,50.55B,47.57B,36.73,32.36,2.97,12.27,7.05,11.42,26.63,7/31/2023,4/30/2024,33.33%,38.78%,13.97%,21.71%,4.17B,4.34,10.30%,--,1.78B,1.39B,1.43,9.10%,3.09B,3.21,112.03M,1.56%,7.36,7.45,1.39B,564.3M,1.27,16.51%,21.83%,58.58,42.41,53.95,51.37,4.36M,4.74M,962.3M,962.3M,877.49M,9.20%,85.77%,15.13M,3.05,1.95%,1.57%,14M,--,--,0.00,0.00%,--,0.00%,--,--,2:1,8/22/2023,,,,,
2024-07-23,GLW,37.96B,44.88B,61.54,22.57,0.67,3.08,3.38,3.62,17.36,12/31/2023,3/31/2024,4.96%,8.64%,2.85%,5.74%,12.39B,14.57,-6.40%,--,2.65B,614M,0.72,18.80%,1.36B,1.59,8.29B,71.73%,1.67,13.71,2.15B,327.12M,1.05,30.32%,21.83%,46.39,25.26,38.94,32.67,7.55M,10.19M,856.62M,856.62M,772.92M,9.66%,71.68%,19.14M,2.36,2.24%,2.23%,12.93M,1.12,2.53%,1.12,2.53%,2.96,155.56%,9/27/2024,8/30/2024,3:1,10/4/2000,,,,,
2024-07-23,CPAY,20.40B,25.85B,21.60,15.31,1.18,5.68,6.27,6.82,12.73,12/31/2023,3/31/2024,26.29%,42.49%,6.90%,32.34%,3.79B,52.14,3.80%,--,2.02B,996.82M,13.44,7.00%,1.35B,19.16,6.79B,206.88%,1.07,45.54,1.57B,1.06B,1.20,15.03%,21.83%,319.94,220.39,271.18,273.42,518.86k,468.31k,70.27M,70.27M,67.94M,3.14%,95.58%,2.05M,3.7,3.40%,2.92%,2M,--,--,0.00,0.00%,--,0.00%,--,--,--,--,,,,,
