Date,Ticker,Market Cap,Enterprise Value,Trailing P/E,Forward P/E,PEG Ratio (5yr expected),Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Fiscal Year Ends,Most Recent Quarter  (mrq),Profit Margin,Operating Margin  (ttm),Return on Assets  (ttm),Return on Equity  (ttm),Revenue  (ttm),Revenue Per Share  (ttm),Quarterly Revenue Growth  (yoy),Gross Profit  (ttm),EBITDA,Net Income Avi to Common  (ttm),Diluted EPS  (ttm),Quarterly Earnings Growth  (yoy),Total Cash  (mrq),Total Cash Per Share  (mrq),Total Debt  (mrq),Total Debt/Equity  (mrq),Current Ratio  (mrq),Book Value Per Share  (mrq),Operating Cash Flow  (ttm),Levered Free Cash Flow  (ttm),Beta (5Y Monthly),52 Week Range3,S&P 500 52-Week Change3,52 Week High3,52 Week Low3,50-Day Moving Average3,200-Day Moving Average3,Avg Vol (3 month)3,Avg Vol (10 day)3,Shares Outstanding5,Implied Shares Outstanding6,Float8,% Held by Insiders1,% Held by Institutions1,Shares Short (6/28/2024)4,Short Ratio (6/28/2024)4,Short % of Float (6/28/2024)4,Short % of Shares Outstanding (6/28/2024)4,Shares Short (prior month 5/31/2024)4,Forward Annual Dividend Rate4,Forward Annual Dividend Yield4,Trailing Annual Dividend Rate3,Trailing Annual Dividend Yield3,5 Year Average Dividend Yield4,Payout Ratio4,Dividend Date3,Ex-Dividend Date4,Last Split Factor2,Last Split Date3,Shares Short (8/31/2018)4,Short Ratio (8/31/2018)4,Short % of Float (8/31/2018)4,Short % of Shares Outstanding (8/31/2018)4,Shares Short (prior month 7/31/2018)4
2024-07-23,CTVA,38.17B,41.16B,55.32,19.68,1.23,2.31,1.54,2.44,18.11,12/31/2023,3/31/2024,3.32%,14.71%,2.49%,2.79%,16.83B,23.85,-8.00%,--,3.01B,698M,0.99,-29.60%,1.66B,2.38,4.64B,18.55%,1.51,35.49,2.47B,2.48B,0.77,-2.60%,21.83%,58.76,43.22,54.10,51.60,3.29M,2.55M,696.98M,710.72M,695.6M,0.08%,84.42%,8.38M,2.31,1.36%,1.20%,8.55M,0.64,1.17%,0.64,1.17%,1.14,63.64%,6/18/2024,6/4/2024,--,--,,,,,
2024-07-23,CSGP,30.85B,27.00B,104.88,123.46,4.67,12.17,4.20,10.69,97.35,12/31/2023,3/31/2024,11.65%,-6.52%,1.19%,4.11%,2.53B,6.23,12.30%,--,282.5M,294.3M,0.72,-92.30%,4.95B,12.13,1.11B,15.05%,9.09,17.94,505.9M,30.37M,0.81,-17.75%,21.83%,100.38,67.35,78.44,83.27,2.39M,2.58M,408.5M,408.5M,403.18M,1.18%,101.47%,8.62M,2.77,2.53%,2.11%,8.92M,--,--,0.00,0.00%,--,0.00%,--,--,10:1,6/28/2021,,,,,
2024-07-23,COST,375.69B,373.49B,52.54,48.08,5.28,1.49,17.26,1.47,31.16,9/3/2023,5/12/2024,2.83%,3.76%,8.38%,31.64%,253.7B,571.55,9.10%,--,11.24B,7.17B,16.10,29.10%,11.5B,25.94,9.3B,42.70%,0.94,49.10,12.11B,5.25B,0.77,49.94%,21.83%,896.67,530.56,834.61,708.88,1.88M,2.42M,443.34M,443.34M,442.1M,0.19%,71.94%,7.15M,3.62,1.62%,1.61%,6.36M,4.64,0.55%,4.22,0.50%,0.71,26.16%,8/9/2024,7/26/2024,2:1,1/14/2000,,,,,
2024-07-23,CTRA,19.89B,21.33B,15.53,13.85,--,3.63,1.52,3.83,6.11,12/31/2023,3/31/2024,23.70%,31.98%,5.22%,10.10%,5.48B,7.29,-12.70%,--,3.42B,1.3B,1.72,-48.00%,1.54B,2.07,2.99B,22.81%,1.49,17.57,3.02B,643.5M,0.23,-1.58%,21.83%,29.89,23.73,27.35,26.74,5.92M,4.9M,744.23M,744.23M,732.68M,1.95%,89.45%,13.63M,1.96,2.11%,1.83%,19.98M,0.84,3.14%,0.81,3.03%,4.17,47.09%,5/30/2024,5/15/2024,2:1,8/15/2013,,,,,
2024-07-23,CRWD,64.23B,61.32B,490.58,65.79,1.12,19.77,25.33,18.67,169.81,1/31/2024,4/30/2024,4.01%,0.75%,0.25%,6.49%,3.28B,13.68,33.00%,--,145.15M,131.66M,0.53,"8,621.00%",3.7B,15.21,792.98M,30.87%,1.80,10.43,1.25B,1.12B,1.10,74.84%,21.83%,398.33,140.52,357.16,289.76,6.11M,12.02M,230.88M,243.36M,227.37M,1.29%,75.22%,12.61M,1.57,5.53%,5.18%,6.75M,--,--,0.00,0.00%,--,0.00%,--,--,--,--,,,,,
2024-07-23,CCI,45.16B,74.39B,38.07,38.31,3.40,6.83,7.99,11.26,19.35,12/31/2023,6/30/2024,18.01%,32.78%,3.65%,18.74%,6.61B,15.21,-12.90%,--,3.96B,1.19B,2.73,-44.80%,155M,0.36,29.38B,519.83%,0.43,12.99,2.77B,1.28B,0.84,-5.96%,21.83%,119.50,84.72,99.88,103.11,2.71M,2.32M,434.52M,435M,432.77M,0.11%,93.34%,4.87M,1.69,1.29%,1.12%,4.67M,6.26,6.02%,6.26,6.02%,3.88,229.30%,6/28/2024,6/14/2024,--,--,,,,,
2024-07-23,CSX,67.46B,84.98B,18.86,17.70,2.11,4.69,5.36,5.81,11.77,12/31/2023,3/31/2024,24.75%,37.06%,8.18%,29.04%,14.63B,7.38,-0.70%,--,7.13B,3.62B,1.83,-9.50%,1.48B,0.76,19.13B,151.82%,1.15,6.44,5.38B,2.32B,1.20,4.04%,21.83%,40.12,29.03,33.52,34.11,11.17M,10.5M,1.95B,1.95B,1.95B,0.22%,77.68%,32.81M,2.78,1.68%,1.68%,30.81M,0.48,1.39%,0.45,1.30%,1.27,24.59%,9/13/2024,8/30/2024,3:1,6/29/2021,,,,,
2024-07-23,CMI,39.97B,44.22B,21.44,15.55,0.72,1.23,4.41,1.30,10.43,12/31/2023,3/31/2024,5.70%,9.88%,6.60%,19.66%,34.02B,240.13,-0.60%,--,4.37B,1.94B,13.62,152.30%,3.05B,22.31,7.42B,73.46%,1.34,66.29,3.75B,4.19B,0.99,13.36%,21.83%,304.25,212.80,280.77,259.09,918.51k,870.67k,136.78M,136.78M,136.04M,0.40%,88.64%,2.14M,2.05,1.80%,1.56%,2.66M,7.28,2.49%,6.61,2.26%,2.63,48.50%,9/5/2024,8/23/2024,2:1,1/3/2008,,,,,
2024-07-23,CVS,73.23B,141.93B,10.23,8.30,1.51,0.21,0.99,0.39,8.27,12/31/2023,3/31/2024,2.04%,2.13%,3.18%,10.09%,359.66B,281.15,3.60%,--,16.92B,7.32B,5.70,-47.90%,13.09B,10.43,81.79B,110.31%,0.81,59.08,10.89B,8.36B,0.51,-22.91%,21.83%,83.25,52.77,58.56,69.11,12.8M,8.59M,1.26B,1.26B,1.25B,0.11%,81.93%,18.43M,1.47,1.47%,1.47%,17.71M,2.66,4.56%,2.48,4.25%,2.88,43.51%,8/1/2024,7/22/2024,2:1,6/7/2005,,,,,
2024-07-23,DHR,185.83B,196.96B,46.03,33.56,3.00,7.88,3.48,8.30,27.00,12/31/2023,3/29/2024,18.55%,23.08%,3.86%,7.76%,23.74B,32.11,-2.60%,--,7.42B,4.07B,5.44,-25.00%,7.03B,9.49,19.26B,36.04%,1.85,72.16,6.96B,4.86B,0.86,10.68%,21.83%,272.98,182.09,254.66,237.25,2.99M,2.84M,740.69M,743.31M,660.21M,10.73%,81.54%,8.61M,2.44,1.30%,1.16%,7.12M,1.08,0.43%,1.05,0.42%,0.38,19.27%,7/26/2024,6/28/2024,1128:1000,10/2/2023,,,,,
2024-07-23,DRI,17.07B,22.30B,16.83,14.71,1.60,1.52,7.61,1.96,12.54,5/26/2024,5/26/2024,9.02%,13.42%,7.69%,46.38%,11.39B,95.00,6.80%,--,1.76B,1.03B,8.53,-2.20%,194.8M,1.64,6.78B,302.56%,0.38,18.87,1.61B,785.43M,1.29,-14.43%,21.83%,176.84,133.36,148.18,155.62,1.29M,1.43M,118.86M,119.36M,118.24M,0.37%,98.78%,5.27M,3.9,6.80%,4.42%,5.19M,5.6,3.90%,5.24,3.65%,2.80,61.43%,8/1/2024,7/10/2024,10000:8939,11/10/2015,,,,,
2024-07-23,DVA,12.27B,23.76B,15.87,15.27,1.60,1.05,13.26,1.93,9.56,12/31/2023,3/31/2024,6.61%,14.40%,6.36%,43.22%,12.34B,136.92,6.90%,--,2.49B,815.64M,8.82,107.40%,355.74M,4.06,11.84B,449.22%,1.43,10.56,1.46B,563.65M,0.87,35.95%,21.83%,147.93,71.51,140.21,118.53,905.26k,626.67k,87.7M,87.7M,48.08M,45.16%,50.24%,4.84M,4.55,9.61%,5.51%,4.74M,--,--,0.00,0.00%,--,0.00%,--,--,2:1,9/9/2013,,,,,
2024-07-23,DAY,8.48B,9.33B,162.76,21.01,5.36,5.43,3.49,5.92,32.68,12/31/2023,3/31/2024,3.30%,9.43%,0.80%,2.25%,1.57B,10.10,16.40%,--,238.4M,52M,0.33,-28.30%,392.5M,2.49,1.24B,50.95%,1.07,15.41,217.3M,153.52M,1.27,-21.57%,21.83%,75.53,47.08,53.54,63.54,1.93M,2.16M,157.9M,158.36M,139.61M,1.18%,112.00%,15.7M,7.89,15.01%,9.95%,13.45M,--,--,0.00,0.00%,--,0.00%,--,--,--,--,,,,,
2024-07-23,DECK,22.49B,21.25B,30.31,28.99,--,5.37,10.67,4.96,20.46,3/31/2024,3/31/2024,17.71%,15.99%,20.57%,39.22%,4.29B,165.74,21.20%,--,994.28M,759.56M,29.17,39.00%,1.5B,59.04,266.88M,12.66%,3.39,82.35,1.03B,798.24M,1.06,59.16%,21.83%,"1,106.89",484.02,964.48,799.80,346.66k,381.53k,25.44M,25.44M,25.31M,0.76%,101.30%,862.3k,2.42,4.72%,3.39%,807.2k,--,--,0.00,0.00%,--,0.00%,--,--,3:1,7/6/2010,,,,,
2024-07-23,DE,104.51B,163.77B,11.43,15.48,2.46,1.87,4.61,2.85,9.57,10/29/2023,4/28/2024,16.16%,20.83%,8.83%,41.76%,58.6B,206.90,-12.40%,--,15.47B,9.47B,33.18,-17.10%,4.1B,14.89,66.87B,293.49%,2.04,82.32,9.68B,1.82B,0.94,-15.03%,21.83%,450.00,345.94,376.86,382.30,1.53M,1.48M,275.57M,275.57M,255.17M,0.17%,78.27%,4.13M,2.41,1.50%,1.50%,3.82M,5.88,1.55%,5.54,1.46%,1.33,16.69%,8/8/2024,6/28/2024,2:1,12/4/2007,,,,,
2024-07-23,DAL,28.29B,48.87B,6.29,6.68,39.29,0.47,2.28,0.81,7.53,12/31/2023,6/30/2024,7.46%,13.33%,5.03%,43.81%,60.12B,94.01,6.90%,--,8.08B,4.49B,6.97,-28.60%,4.23B,6.6,25.91B,209.20%,0.40,19.32,6.48B,-508.62M,1.35,-5.62%,21.83%,53.86,30.60,49.16,42.77,8.38M,14.03M,645.42M,645.42M,638.01M,0.30%,75.40%,26.26M,3.62,4.60%,4.07%,18.87M,0.6,1.37%,0.45,1.03%,2.30,5.74%,8/20/2024,7/30/2024,--,--,,,,,
2024-07-23,DVN,29.37B,34.67B,8.91,8.80,0.40,1.99,2.41,2.31,4.82,12/31/2023,3/31/2024,23.24%,23.70%,11.49%,28.90%,14.41B,22.69,-0.50%,--,7.14B,3.36B,5.25,-40.10%,1.13B,1.78,6.49B,52.56%,1.04,19.23,6.61B,1.76B,2.11,-12.36%,21.83%,55.09,40.47,47.66,46.72,6.35M,6.14M,627.57M,633.84M,626.87M,0.76%,73.48%,15.71M,2.27,2.84%,2.49%,16.22M,2.05,4.38%,2.42,5.17%,4.77,46.10%,6/28/2024,6/14/2024,2:1,11/16/2004,,,,,
2024-07-23,DXCM,44.40B,44.09B,72.50,61.35,2.00,12.48,19.76,11.60,44.29,12/31/2023,3/31/2024,16.82%,10.98%,6.79%,28.54%,3.8B,9.83,24.20%,--,848.5M,639.3M,1.54,201.20%,2.9B,7.28,2.59B,115.28%,2.90,5.67,802.3M,524.36M,1.16,-14.09%,21.83%,142.00,74.75,118.25,117.85,2.73M,2.16M,397.68M,401.11M,393.86M,0.31%,97.42%,10.31M,3.08,2.93%,2.59%,8.74M,--,--,0.00,0.00%,--,0.00%,--,--,4:1,6/13/2022,,,,,
2024-07-23,FANG,36.50B,42.24B,11.54,10.60,--,4.24,2.15,4.88,6.69,12/31/2023,3/31/2024,38.66%,52.42%,9.89%,19.91%,8.27B,46.19,17.40%,--,6.34B,3.18B,17.75,7.90%,896M,5.02,6.82B,37.87%,0.92,95.04,5.83B,907.37M,1.89,40.15%,21.83%,214.50,142.71,198.11,177.63,1.38M,1.15M,178.34M,178.34M,177.3M,0.51%,93.81%,5.94M,3.91,3.82%,3.33%,5.23M,9.26,4.52%,9.26,4.52%,3.45,45.77%,5/22/2024,5/14/2024,--,--,,,,,
2024-07-23,DLR,50.48B,68.40B,42.97,86.21,95.49,8.92,2.76,12.50,20.14,12/31/2023,3/31/2024,21.48%,12.56%,0.97%,5.85%,5.41B,17.80,-2.80%,--,2.36B,1.12B,3.62,309.60%,1.22B,3.91,18.5B,88.76%,1.03,58.54,1.64B,1.38B,0.60,28.97%,21.83%,162.58,113.94,148.75,139.51,1.84M,1.36M,324.5M,331.09M,311.98M,0.13%,98.32%,10.17M,6.36,4.17%,3.13%,9.61M,4.88,3.14%,4.88,3.14%,3.52,134.81%,6/28/2024,6/14/2024,--,--,,,,,
2024-07-23,DFS,35.04B,--,12.34,11.51,3.49,2.07,2.18,3.19,--,12/31/2023,6/30/2024,26.31%,45.85%,2.01%,19.44%,11.06B,44.05,75.50%,--,--,2.83B,11.33,69.80%,24.41B,97.23,19.14B,119.13%,1.24,64.01,--,--,1.43,29.51%,21.83%,147.61,79.04,127.48,112.57,1.34M,1.52M,250.6M,251.33M,249.36M,0.57%,86.07%,2.65M,1.88,1.22%,1.06%,2.19M,2.8,2.00%,2.80,2.00%,2.29,24.71%,9/5/2024,8/22/2024,--,--,,,,,
2024-07-23,DG,27.11B,44.51B,17.97,17.18,2.12,0.69,3.87,1.13,14.22,2/2/2024,5/3/2024,3.85%,5.51%,4.64%,23.35%,39.26B,178.83,6.10%,--,3.14B,1.51B,6.85,-29.40%,720.7M,3.28,18.12B,258.88%,1.22,31.83,2.86B,755.52M,0.43,-25.14%,21.83%,173.47,101.09,132.13,134.06,2.55M,2.2M,219.9M,219.9M,218.44M,0.25%,96.39%,6.22M,1.89,3.20%,2.83%,5.91M,2.36,1.91%,2.36,1.91%,0.98,34.40%,7/23/2024,7/9/2024,--,--,,,,,
2024-07-23,DLTR,23.04B,32.77B,19.68,16.37,1.17,0.76,3.15,1.06,13.87,2/3/2024,5/4/2024,-3.23%,5.51%,4.88%,-12.30%,30.91B,141.36,4.20%,--,2.65B,-997.3M,-4.52,0.40%,618.5M,2.88,10.35B,141.53%,1.28,33.83,2.63B,284.34M,0.89,-29.43%,21.83%,154.96,101.83,110.74,123.38,2.78M,2.86M,214.94M,218.2M,202M,0.07%,103.71%,8.44M,2.39,4.76%,3.93%,6.49M,--,--,0.00,0.00%,--,0.00%,--,--,2:1,6/27/2012,,,,,
2024-07-23,D,43.42B,86.42B,22.42,18.76,1.41,3.07,1.69,6.11,13.50,12/31/2023,3/31/2024,11.93%,26.65%,2.26%,7.23%,14.14B,16.90,-6.50%,--,6.77B,1.94B,2.31,-31.30%,265M,0.32,41.97B,153.05%,1.05,30.59,6.46B,-10.78B,0.59,-4.29%,21.83%,54.74,39.18,51.40,47.71,3.82M,2.95M,838.21M,838.21M,836.26M,0.12%,76.82%,15.84M,3.61,1.89%,1.89%,18.61M,2.67,5.15%,2.67,5.15%,4.45,115.58%,6/20/2024,5/31/2024,2:1,11/20/2007,,,,,
2024-07-23,DPZ,14.53B,19.45B,25.57,26.18,2.30,3.17,--,4.22,19.90,12/31/2023,9/12/2021,12.42%,18.06%,30.90%,--,4.61B,132.32,3.10%,--,909.23M,572.77M,16.25,21.50%,295.35M,8.12,5.3B,--,1.94,-112.88,622.72M,461.88M,0.88,4.66%,21.83%,542.75,330.05,504.37,442.78,600.65k,1.1M,34.97M,36.52M,36.16M,0.41%,98.56%,1.65M,3.56,5.35%,4.74%,1.14M,6.04,1.45%,5.44,1.31%,0.99,33.48%,9/30/2024,9/13/2024,--,--,,,,,
2024-07-23,DOV,24.90B,27.91B,17.40,19.92,1.33,3.01,4.83,3.30,12.46,12/31/2023,3/31/2024,17.28%,14.94%,7.70%,30.38%,8.45B,60.52,0.70%,--,1.73B,1.46B,10.42,176.60%,929.95M,6.77,3.94B,76.51%,1.31,37.49,1.26B,1.05B,1.22,23.64%,21.83%,192.31,127.25,181.88,161.89,1.07M,1.04M,137.43M,137.43M,136.69M,0.42%,88.45%,2.56M,2.25,2.42%,1.87%,3.92M,2.04,1.13%,2.04,1.12%,1.52,19.55%,6/14/2024,5/31/2024,1238:1000,5/9/2018,,,,,
2024-07-23,DOW,38.27B,52.28B,32.39,18.15,0.71,0.89,2.08,1.20,11.20,12/31/2023,3/31/2024,2.75%,5.68%,2.62%,6.41%,43.54B,61.77,-9.20%,--,5.09B,1.19B,1.68,--,4.49B,6.39,17.81B,94.17%,1.80,26.20,5.13B,2.51B,1.24,1.76%,21.83%,60.69,47.26,55.55,54.42,4.35M,3.73M,703.21M,703.21M,701.48M,0.19%,68.05%,14.83M,2.89,2.11%,2.11%,14.01M,2.8,5.15%,2.80,5.15%,5.12,166.67%,6/14/2024,5/31/2024,--,--,,,,,
2024-07-23,DHI,58.00B,60.70B,11.92,11.12,0.58,1.59,2.35,1.63,9.54,9/30/2023,6/30/2024,13.36%,17.66%,11.92%,21.31%,37.3B,112.26,2.50%,--,6.52B,4.98B,14.86,1.40%,2.69B,8.21,5.69B,22.63%,7.22,75.32,2.27B,3.59B,1.71,35.24%,21.83%,178.71,100.08,146.48,141.02,2.55M,4.05M,327.37M,327.37M,322.42M,10.07%,84.78%,6.89M,3.12,2.64%,2.09%,6.78M,1.2,0.68%,1.15,0.65%,1.00,7.74%,8/8/2024,8/1/2024,4:3,3/17/2005,,,,,
2024-07-23,DTE,24.26B,45.86B,19.18,17.48,3.43,1.98,2.17,3.76,11.86,12/31/2023,3/31/2024,10.36%,15.93%,2.99%,11.59%,12.21B,59.25,-14.30%,--,3.28B,1.26B,6.11,-29.70%,492M,2.38,22.09B,197.65%,0.75,53.99,3.34B,-1.24B,0.67,1.53%,21.83%,118.58,90.14,113.22,107.87,991.82k,1.09M,206.94M,206.94M,206.09M,0.32%,77.59%,3.41M,3.27,2.13%,1.65%,3.1M,4.08,3.48%,3.95,3.37%,3.31,64.57%,10/15/2024,9/16/2024,1175:1000,7/1/2021,,,,,
2024-07-23,DUK,83.00B,166.82B,19.24,17.99,3.13,2.82,1.74,5.66,11.62,12/31/2023,3/31/2024,10.95%,25.45%,2.62%,8.80%,29B,37.60,5.40%,--,13.76B,4.31B,5.59,41.50%,459M,0.6,82.32B,162.57%,0.78,61.64,10.87B,-3.27B,0.44,12.86%,21.83%,108.59,83.06,102.54,96.01,2.78M,2.88M,771.77M,771.77M,769.88M,0.14%,66.22%,9.68M,3.54,1.26%,1.25%,10.62M,4.18,3.89%,4.08,3.79%,4.10,72.99%,9/16/2024,8/16/2024,1:3,7/3/2012,,,,,
2024-07-23,DD,33.58B,39.34B,87.30,22.83,0.57,2.96,1.42,3.28,19.94,12/31/2023,3/31/2024,2.96%,13.20%,2.65%,1.73%,11.98B,27.17,-2.90%,--,2.84B,404M,0.92,-26.50%,1.93B,4.63,8.32B,34.65%,2.33,56.41,2.04B,2.59B,1.33,4.58%,21.83%,82.63,61.14,80.02,74.28,2.47M,1.78M,418.1M,418.1M,416.75M,0.16%,73.19%,4.83M,1.85,1.31%,1.15%,5.57M,1.52,1.89%,1.46,1.82%,2.21,158.70%,9/16/2024,8/30/2024,4725:10000,6/3/2019,,,,,
2024-07-23,EMN,11.44B,16.02B,12.54,12.71,1.57,1.27,2.07,1.76,8.83,12/31/2023,3/31/2024,10.16%,12.42%,4.47%,17.06%,9.11B,77.04,-4.20%,--,1.55B,925M,7.76,23.10%,509M,4.33,5.21B,92.88%,1.39,47.09,1.36B,396.38M,1.47,9.84%,21.83%,105.98,68.89,99.21,89.72,850.86k,668.69k,117.6M,117.6M,116.71M,0.66%,88.24%,1.78M,1.85,1.75%,1.52%,1.78M,3.24,3.33%,3.20,3.29%,3.28,41.24%,7/9/2024,6/17/2024,2:1,10/4/2011,,,,,
2024-07-23,ETN,128.09B,135.44B,37.82,30.86,3.18,5.44,6.64,5.73,26.50,12/31/2023,3/31/2024,14.38%,17.08%,6.98%,18.50%,23.66B,59.22,8.40%,--,5.05B,3.4B,8.46,28.70%,2.44B,6.11,9.79B,50.65%,1.56,48.25,3.76B,2.49B,1.01,55.28%,21.83%,345.19,191.82,324.75,276.51,2.15M,2.21M,399.89M,399.89M,397.99M,0.21%,86.43%,4.06M,1.8,1.02%,1.01%,3.75M,3.76,1.17%,3.52,1.10%,2.22,41.56%,5/24/2024,5/3/2024,2:1,3/1/2011,,,,,
2024-07-23,EBAY,27.06B,27.16B,10.76,11.49,--,2.80,4.31,2.67,6.55,12/31/2023,3/31/2024,25.97%,26.92%,6.68%,45.37%,10.16B,19.36,1.80%,--,2.58B,2.64B,5.01,-22.80%,8.11B,16.03,8.21B,130.85%,1.99,12.32,2.2B,1.63B,1.31,11.59%,21.83%,55.69,37.17,53.16,46.90,4.91M,3.48M,502M,509.4M,504M,0.25%,95.14%,24.95M,4.6,5.64%,4.97%,22.75M,1.08,2.00%,1.02,1.89%,1.58,20.36%,6/14/2024,5/31/2024,2376:1000,7/20/2015,,,,,
2024-07-23,ECL,70.35B,77.97B,45.62,37.59,2.68,4.56,8.57,5.03,24.28,12/31/2023,6/30/2021,10.01%,14.71%,6.91%,20.16%,15.5B,54.33,17.80%,--,3.28B,1.55B,5.40,--,1.4B,4.9,7B,103.91%,1.41,23.46,2.86B,1.89B,1.12,29.08%,21.83%,247.27,156.72,238.23,210.58,1.06M,798.3k,285.57M,287.76M,254.19M,0.17%,90.14%,2M,1.61,0.81%,0.70%,2.61M,2.28,0.93%,2.20,0.89%,1.05,40.74%,7/15/2024,6/18/2024,2:1,6/9/2003,,,,,
2024-07-23,EIX,28.93B,66.25B,33.13,15.31,2.02,1.76,2.14,4.03,11.99,12/31/2023,3/31/2024,5.32%,22.51%,2.87%,4.98%,16.45B,42.89,2.80%,--,6.12B,876M,2.27,--,992M,2.58,36.65B,208.08%,1.00,35.14,4.53B,-1.15B,0.92,3.88%,21.83%,77.04,58.82,73.87,69.27,1.84M,1.65M,384.75M,384.75M,383.9M,0.17%,92.79%,5.55M,2.94,1.79%,1.44%,5.18M,3.12,4.15%,3.04,4.04%,4.23,133.70%,7/31/2024,7/8/2024,2:1,6/22/1993,,,,,
2024-07-23,EW,53.02B,52.02B,37.93,32.47,3.59,8.70,7.45,8.47,29.41,12/31/2023,3/31/2024,23.01%,27.39%,12.05%,21.28%,6.14B,10.15,9.50%,--,1.92B,1.41B,2.32,3.30%,1.7B,2.82,699.2M,9.73%,3.76,11.82,528.2M,671.94M,1.11,-4.02%,21.83%,96.12,60.57,88.99,81.50,2.84M,3.17M,602.6M,605.5M,596.59M,0.89%,84.65%,9.14M,2.92,1.53%,1.52%,8.29M,--,--,0.00,0.00%,--,0.00%,--,--,3:1,6/1/2020,,,,,
2024-07-23,EA,38.07B,36.75B,30.61,19.27,2.60,5.15,5.07,4.86,17.92,3/31/2024,3/31/2024,16.83%,20.41%,7.67%,17.20%,7.56B,28.01,-5.10%,--,1.98B,1.27B,4.68,--,3.26B,12.25,2.2B,29.23%,1.37,28.24,2.32B,1.74B,0.79,2.64%,21.83%,148.22,117.47,136.70,134.48,2.28M,2.59M,265.74M,267.74M,240.53M,0.20%,99.47%,5.65M,2.42,2.39%,2.13%,6.36M,0.76,0.53%,0.76,0.53%,--,16.24%,6/19/2024,5/29/2024,2:1,11/18/2003,,,,,
2024-07-23,ELV,116.84B,138.03B,17.64,13.51,0.83,0.69,2.77,0.80,--,12/31/2023,6/30/2024,3.90%,6.93%,5.93%,16.58%,171.72B,735.10,-0.10%,--,11.38B,6.69B,28.57,24.10%,35.99B,155.21,27.69B,65.46%,1.49,181.93,2.07B,-1.96B,0.85,5.89%,21.83%,555.36,431.38,533.17,499.00,1.06M,1.61M,231.89M,231.89M,231.31M,0.20%,91.70%,2.19M,2,0.94%,0.94%,1.83M,6.52,1.29%,6.22,1.23%,1.14,21.78%,9/25/2024,9/10/2024,2:1,6/1/2005,,,,,
2024-07-23,EMR,67.41B,76.53B,35.07,19.84,--,4.09,3.23,4.63,18.55,9/30/2023,3/31/2024,64.97%,22.58%,5.10%,8.76%,16.53B,28.94,16.50%,--,4.66B,1.93B,3.36,-36.70%,2.32B,4.05,11.43B,42.70%,1.17,36.54,1.31B,2.18B,1.32,27.26%,21.83%,119.53,83.10,111.35,102.55,2.67M,2.57M,572.1M,575.1M,569.25M,0.35%,77.86%,7.01M,2.83,1.23%,1.23%,6.41M,2.1,1.78%,2.09,1.77%,2.47,62.20%,6/10/2024,5/16/2024,2:1,12/12/2006,,,,,
2024-07-23,ENPH,14.25B,13.92B,53.99,38.91,2.36,8.07,15.44,7.62,33.97,12/31/2023,3/31/2024,15.10%,-10.33%,5.03%,29.16%,1.83B,13.43,-63.70%,--,334.29M,275.97M,1.94,--,1.63B,11.98,1.32B,143.03%,4.16,6.78,499.75M,247.39M,1.71,-41.64%,21.83%,182.26,73.49,115.18,112.49,4.15M,4.37M,136.06M,136.06M,131.73M,3.30%,81.35%,13.67M,3.41,13.47%,10.05%,13.44M,--,--,0.00,0.00%,--,0.00%,--,--,--,--,,,,,
2024-07-23,ETR,23.71B,50.81B,11.12,15.36,8.31,1.98,1.64,4.25,10.46,12/31/2023,3/31/2024,17.73%,13.93%,2.68%,15.05%,11.96B,56.42,-6.30%,--,4.68B,2.12B,9.98,-75.80%,1.29B,6.06,28.4B,191.97%,0.69,67.79,3.86B,-1.64B,0.71,6.29%,21.83%,114.28,87.10,108.83,102.80,1.67M,1.19M,213.54M,213.54M,212.33M,0.22%,89.56%,3.79M,2.03,2.03%,1.78%,2.34M,4.52,4.07%,4.40,3.96%,3.75,44.09%,6/3/2024,5/1/2024,--,--,,,,,
2024-07-23,EOG,72.94B,71.76B,10.03,10.49,2.61,3.15,2.55,3.06,5.39,12/31/2023,3/31/2024,31.27%,38.31%,13.52%,27.22%,23.53B,40.66,4.70%,--,13.21B,7.36B,12.65,-11.60%,5.29B,9.21,4.11B,14.35%,2.32,49.83,10.99B,3.04B,1.31,-1.23%,21.83%,139.67,108.94,125.38,123.61,2.97M,2.55M,574.71M,574.71M,572.85M,0.34%,92.18%,10.21M,3.26,1.78%,1.78%,8.62M,3.64,2.87%,3.47,2.73%,2.31,26.76%,7/31/2024,7/17/2024,2:1,4/1/2014,,,,,
2024-07-23,EPAM,12.30B,10.42B,29.05,46.30,--,2.69,3.54,2.24,16.07,12/31/2023,3/31/2024,9.28%,10.43%,8.47%,13.05%,4.65B,80.28,-3.80%,--,662.25M,431.03M,7.30,13.60%,2.05B,35.28,172.36M,4.96%,4.68,59.99,605.22M,579.35M,1.45,-9.53%,21.83%,317.50,169.43,185.79,249.07,846.56k,682k,57.97M,57.97M,56.09M,3.31%,94.55%,1.41M,1.66,3.40%,2.43%,1.17M,--,--,0.00,0.00%,--,0.00%,--,--,--,--,,,,,
2024-07-23,EQT,15.75B,20.61B,26.42,33.90,0.20,3.35,1.04,4.54,7.55,12/31/2023,3/31/2024,14.05%,15.26%,2.79%,4.53%,4.42B,11.03,-30.70%,--,2.92B,620.17M,1.35,-91.50%,648.05M,1.47,5.5B,36.28%,0.88,34.34,2.67B,257.46M,1.13,-10.02%,21.83%,45.23,32.07,38.88,38.38,7.67M,13.18M,441.59M,441.59M,432.13M,6.20%,96.71%,40.11M,5.76,11.84%,9.08%,36.16M,0.63,1.77%,0.62,1.72%,0.49,45.56%,9/1/2024,8/7/2024,1837:1000,11/13/2018,,,,,
